排名,特征名,通道,类型,MI得分,RF_Gini得分,说明
1,AccX_Max,AccX,时域,1.006971,0.034833,信号最大值, 正向冲击峰值
2,AccX_PTP,AccX,时域,0.905191,0.028359,峰峰值 (max-min), 反映窗口内最大冲击幅度
3,AccX_Energy,AccX,频域,0.881351,0.031082,幅度谱平方和, 反映该通道的总运动强度
4,AccX_BandHigh,AccX,频域,0.881185,0.022704,15~25Hz 宽频带能量 (Nyquist的60-100%), 高频冲击/噪声
5,AccX_Min,AccX,时域,0.877266,0.005909,信号最小值, 反向冲击峰值 (绝对值)
6,AccX_RMS,AccX,时域,0.876135,0.030907,均方根值 = sqrt(mean(signal²)), 信号的'有效值'
7,AccX_Var,AccX,时域,0.874600,0.029418,信号方差, 反映信号围绕均值的波动强度 = 交流能量
8,AccX_PeakMag,AccX,频域,0.861752,0.017684,幅度谱的最大值, 主频的强度
9,AccX_B_1-3Hz,AccX,频域,0.859596,0.030542,1~3Hz 细频带能量, 步态基频区——行走约1.5-2Hz主峰所在
10,AccX_B_3-5Hz,AccX,频域,0.845376,0.027005,3~5Hz 细频带能量, 步态谐波区——上下楼时此频带能量升高
11,GyroX_IQR,GyroX,时域,0.833924,0.006311,四分位距 (Q3−Q1), 比方差更稳健的离散度量, 不受极端值影响
12,AccZ_SW_Centroid_ptp,AccZ,滑动窗,0.822945,0.003561,7个子窗频谱质心的极差 —— 能量在频域的最大迁移范围
13,GyroZ_Kurtosis_f,GyroZ,频域,0.812109,0.001543,频谱峰度 (四阶矩), 越高频谱主峰越尖锐突出
14,AccZ_Rolloff90,AccZ,频域,0.810878,0.006088,累计能量90%的截止频率 (Hz), 同Rolloff75但更保守
15,AccX_IQR,AccX,时域,0.809245,0.014073,四分位距 (Q3−Q1), 比方差更稳健的离散度量, 不受极端值影响
16,GyroZ_Flatness,GyroZ,频域,0.806190,0.002317,谱平坦度 = 几何平均/算术平均, 0=纯正弦波, 1=白噪声
17,AccZ_SW_Centroid_kurt,AccZ,滑动窗,0.805007,0.003118,7个子窗频谱质心的峰度 —— 能量迁移的异常程度
18,AccX_SW_Centroid_mean,AccX,滑动窗,0.803437,0.001236,7个子窗频谱质心的均值 —— 能量中心频率的平均位置
19,AccX_SW_PeakF_ptp,AccX,滑动窗,0.792527,0.000966,7个子窗主频的极差 —— 频率漂移范围
20,GyroX_Kurtosis_t,GyroX,时域,0.787328,0.001326,时域峰度, >0表示有尖锐冲击峰, ≈0接近正态分布, <0表示平坦
21,AccZ_Rolloff75,AccZ,频域,0.782932,0.007867,累计能量75%的截止频率 (Hz), 能量集中度的度量
22,AccZ_Spread,AccZ,频域,0.759037,0.004457,频谱扩散度 (围绕质心的二阶矩), 频谱有多'宽'
23,AccZ_BandHigh,AccZ,频域,0.755652,0.006432,15~25Hz 宽频带能量 (Nyquist的60-100%), 高频冲击/噪声
24,GyroX_B_18-25Hz,GyroX,频域,0.747956,0.004627,18~25Hz 细频带能量, Nyquist上限附近——通常是噪声主导
25,AccX_B_12-18Hz,AccX,频域,0.746284,0.004816,12~18Hz 细频带能量, 高频段——主要反映冲击锐度
26,AccZ_BandMid,AccZ,频域,0.744583,0.007724,5~15Hz 宽频带能量 (Nyquist的20-60%), 中等速度动作
27,GyroX_B_0-1Hz,GyroX,频域,0.741060,0.005852,0~1Hz 细频带能量, DC附近——静坐/站立/躺卧的全部能量几乎在此
28,AccZ_PeakFreq,AccZ,频域,0.740842,0.005979,幅度谱峰值对应的频率 (Hz), 反映主导运动频率
29,GyroZ_Max,GyroZ,时域,0.736690,0.004828,信号最大值, 正向冲击峰值
30,AccZ_SW_Centroid_mean,AccZ,滑动窗,0.734820,0.007393,7个子窗频谱质心的均值 —— 能量中心频率的平均位置
31,AccZ_SW_KurtT_std,AccZ,滑动窗,0.731932,0.007185,7个子窗时域峰度的标准差 —— 峰度在步态周期内的波动幅度
32,AccZ_SW_KurtT_mean,AccZ,滑动窗,0.729500,0.009502,7个子窗时域峰度的均值 —— 整体冲击'尖度'水平
33,AccY_B_18-25Hz,AccY,频域,0.727053,0.004776,18~25Hz 细频带能量, Nyquist上限附近——通常是噪声主导
34,AccY_B_3-5Hz,AccY,频域,0.726768,0.005712,3~5Hz 细频带能量, 步态谐波区——上下楼时此频带能量升高
35,AccX_B_5-8Hz,AccX,频域,0.726371,0.010796,5~8Hz 细频带能量, 中频过渡带——快走/慢跑谐波
36,GyroZ_Entropy,GyroZ,频域,0.725389,0.009421,归一化幅度谱的信息熵, 越高频谱越'杂乱', 越低越'纯净'
37,AccZ_SW_KurtF_ptp,AccZ,滑动窗,0.725160,0.003917,7个子窗频域峰度的极差 —— 频谱最尖锐时刻与最平坦时刻的跨度
38,GyroX_Rolloff95,GyroX,频域,0.722908,0.004560,累计能量95%的截止频率 (Hz), 几乎捕获全部信号能量
39,AccX_B_8-12Hz,AccX,频域,0.719304,0.005457,8~12Hz 细频带能量, 中高频——剧烈动作或传感器噪声
40,GyroZ_Spread,GyroZ,频域,0.716793,0.013453,频谱扩散度 (围绕质心的二阶矩), 频谱有多'宽'
41,AccZ_Flatness,AccZ,频域,0.716116,0.009594,谱平坦度 = 几何平均/算术平均, 0=纯正弦波, 1=白噪声
42,GyroZ_Min,GyroZ,时域,0.714965,0.003683,信号最小值, 反向冲击峰值 (绝对值)
43,AccY_SW_Centroid_ptp,AccY,滑动窗,0.713350,0.006866,7个子窗频谱质心的极差 —— 能量在频域的最大迁移范围
44,AccZ_SW_KurtF_kurt,AccZ,滑动窗,0.713251,0.011902,7个子窗频域峰度的峰度 —— 频域特征在时序上的异常程度
45,AccZ_MeanFreq,AccZ,频域,0.712272,0.005041,频谱质心, 幅度加权平均频率 (Hz), 能量分布的平衡点
46,GyroY_Min,GyroY,时域,0.711936,0.002696,信号最小值, 反向冲击峰值 (绝对值)
47,GyroX_Rolloff90,GyroX,频域,0.711551,0.004450,累计能量90%的截止频率 (Hz), 同Rolloff75但更保守
48,AccX_B_18-25Hz,AccX,频域,0.704672,0.000282,18~25Hz 细频带能量, Nyquist上限附近——通常是噪声主导
49,GyroZ_PeakFreq,GyroZ,频域,0.700243,0.000989,幅度谱峰值对应的频率 (Hz), 反映主导运动频率
50,GyroX_B_1-3Hz,GyroX,频域,0.699283,0.003998,1~3Hz 细频带能量, 步态基频区——行走约1.5-2Hz主峰所在
51,AccY_Min,AccY,时域,0.699091,0.007884,信号最小值, 反向冲击峰值 (绝对值)
52,AccX_SW_KurtF_mean,AccX,滑动窗,0.698180,0.001500,7个子窗频域峰度的均值 —— 频谱整体'尖锐度'水平
53,AccZ_SW_KurtT_kurt,AccZ,滑动窗,0.696601,0.004616,7个子窗时域峰度的峰度 —— 峰度分布的'峰值度', 高值表示有极端冲击子窗
54,GyroZ_Energy,GyroZ,频域,0.693728,0.008832,幅度谱平方和, 反映该通道的总运动强度
55,GyroY_Rolloff95,GyroY,频域,0.693535,0.007210,累计能量95%的截止频率 (Hz), 几乎捕获全部信号能量
56,AccZ_Energy,AccZ,频域,0.693066,0.001438,幅度谱平方和, 反映该通道的总运动强度
57,GyroY_B_5-8Hz,GyroY,频域,0.692821,0.003203,5~8Hz 细频带能量, 中频过渡带——快走/慢跑谐波
58,GyroY_B_8-12Hz,GyroY,频域,0.692115,0.001775,8~12Hz 细频带能量, 中高频——剧烈动作或传感器噪声
59,GyroX_B_12-18Hz,GyroX,频域,0.688896,0.004961,12~18Hz 细频带能量, 高频段——主要反映冲击锐度
60,AccY_Max,AccY,时域,0.685091,0.004564,信号最大值, 正向冲击峰值
61,GyroY_Max,GyroY,时域,0.684820,0.001646,信号最大值, 正向冲击峰值
62,AccY_Mean,AccY,时域,0.683641,0.004320,信号均值, 反映传感器的静态偏置 (重力分量)
63,AccZ_SW_KurtT_ptp,AccZ,滑动窗,0.683024,0.001109,7个子窗时域峰度的极差 —— 最冲击子窗与最平缓子窗的差异
64,AccY_SW_KurtF_mean,AccY,滑动窗,0.681151,0.002201,7个子窗频域峰度的均值 —— 频谱整体'尖锐度'水平
65,AccY_SW_KurtT_mean,AccY,滑动窗,0.680642,0.002816,7个子窗时域峰度的均值 —— 整体冲击'尖度'水平
66,AccX_SW_KurtT_mean,AccX,滑动窗,0.679113,0.000778,7个子窗时域峰度的均值 —— 整体冲击'尖度'水平
67,GyroZ_BandMid,GyroZ,频域,0.678550,0.003216,5~15Hz 宽频带能量 (Nyquist的20-60%), 中等速度动作
68,AccZ_MedianFreq,AccZ,频域,0.677077,0.001395,累计能量达50%时的截止频率 (Hz), 比质心更稳健
69,GyroX_PeakFreq,GyroX,频域,0.675906,0.001945,幅度谱峰值对应的频率 (Hz), 反映主导运动频率
70,GyroX_Entropy,GyroX,频域,0.675870,0.002399,归一化幅度谱的信息熵, 越高频谱越'杂乱', 越低越'纯净'
71,GyroX_BandLow,GyroX,频域,0.675728,0.003401,0~5Hz 宽频带能量 (Nyquist=25Hz的0-20%), 静态动作能量集中于此
72,GyroX_B_3-5Hz,GyroX,频域,0.675557,0.000570,3~5Hz 细频带能量, 步态谐波区——上下楼时此频带能量升高
73,GyroY_IQR,GyroY,时域,0.675548,0.003683,四分位距 (Q3−Q1), 比方差更稳健的离散度量, 不受极端值影响
74,GyroZ_Median,GyroZ,时域,0.675430,0.002691,信号中位数, 比均值更稳健的中心趋势度量
75,GyroY_Median,GyroY,时域,0.675404,0.001339,信号中位数, 比均值更稳健的中心趋势度量
76,GyroX_Var,GyroX,时域,0.675165,0.002468,信号方差, 反映信号围绕均值的波动强度 = 交流能量
77,GyroX_RMS,GyroX,时域,0.665306,0.003316,均方根值 = sqrt(mean(signal²)), 信号的'有效值'
78,AccZ_SW_PeakF_std,AccZ,滑动窗,0.663730,0.002923,7个子窗主频的标准差 —— 主导频率在窗口内的稳定性
79,AccX_SW_KurtT_ptp,AccX,滑动窗,0.657423,0.002309,7个子窗时域峰度的极差 —— 最冲击子窗与最平缓子窗的差异
80,GyroZ_MeanFreq,GyroZ,频域,0.652063,0.000467,频谱质心, 幅度加权平均频率 (Hz), 能量分布的平衡点
81,GyroZ_IQR,GyroZ,时域,0.648797,0.002948,四分位距 (Q3−Q1), 比方差更稳健的离散度量, 不受极端值影响
82,AccY_SW_KurtF_std,AccY,滑动窗,0.646580,0.003375,7个子窗频域峰度的标准差 —— 频谱尖锐度在步态周期内的变化
83,AccX_Median,AccX,时域,0.644984,0.012141,信号中位数, 比均值更稳健的中心趋势度量
84,GyroZ_B_5-8Hz,GyroZ,频域,0.640565,0.002891,5~8Hz 细频带能量, 中频过渡带——快走/慢跑谐波
85,GyroZ_Rolloff95,GyroZ,频域,0.640413,0.002737,累计能量95%的截止频率 (Hz), 几乎捕获全部信号能量
86,AccZ_Entropy,AccZ,频域,0.639914,0.000867,归一化幅度谱的信息熵, 越高频谱越'杂乱', 越低越'纯净'
87,AccX_SW_KurtF_kurt,AccX,滑动窗,0.639128,0.003050,7个子窗频域峰度的峰度 —— 频域特征在时序上的异常程度
88,GyroX_B_5-8Hz,GyroX,频域,0.638016,0.000263,5~8Hz 细频带能量, 中频过渡带——快走/慢跑谐波
89,AccX_SW_PeakF_std,AccX,滑动窗,0.637020,0.002284,7个子窗主频的标准差 —— 主导频率在窗口内的稳定性
90,GyroZ_B_8-12Hz,GyroZ,频域,0.630960,0.002870,8~12Hz 细频带能量, 中高频——剧烈动作或传感器噪声
91,GyroY_Kurtosis_t,GyroY,时域,0.629621,0.002741,时域峰度, >0表示有尖锐冲击峰, ≈0接近正态分布, <0表示平坦
92,AccX_PeakFreq,AccX,频域,0.621078,0.001212,幅度谱峰值对应的频率 (Hz), 反映主导运动频率
93,AccX_SW_KurtT_std,AccX,滑动窗,0.620575,0.000516,7个子窗时域峰度的标准差 —— 峰度在步态周期内的波动幅度
94,AccZ_SW_KurtF_mean,AccZ,滑动窗,0.600876,0.000737,7个子窗频域峰度的均值 —— 频谱整体'尖锐度'水平
95,AccX_B_0-1Hz,AccX,频域,0.599513,0.008865,0~1Hz 细频带能量, DC附近——静坐/站立/躺卧的全部能量几乎在此
96,GyroZ_Kurtosis_t,GyroZ,时域,0.581638,0.004328,时域峰度, >0表示有尖锐冲击峰, ≈0接近正态分布, <0表示平坦
97,GyroX_Rolloff75,GyroX,频域,0.564043,0.005883,累计能量75%的截止频率 (Hz), 能量集中度的度量
98,AccY_SW_Centroid_kurt,AccY,滑动窗,0.558651,0.008670,7个子窗频谱质心的峰度 —— 能量迁移的异常程度
99,AccY_Skewness_f,AccY,频域,0.531773,0.000313,频谱偏度 (三阶矩), >0表示能量偏高频, <0偏低频
100,AccY_PeakMag,AccY,频域,0.525675,0.003861,幅度谱的最大值, 主频的强度
101,AccY_Spread,AccY,频域,0.492073,0.001191,频谱扩散度 (围绕质心的二阶矩), 频谱有多'宽'
102,AccZ_Median,AccZ,时域,0.487516,0.001697,信号中位数, 比均值更稳健的中心趋势度量
103,AccZ_Crest,AccZ,频域,0.478126,0.002720,谱峰因子 = max/mean, 主频相对平均水平的突出程度
104,AccY_Kurtosis_f,AccY,频域,0.472770,0.001750,频谱峰度 (四阶矩), 越高频谱主峰越尖锐突出
105,AccY_Entropy,AccY,频域,0.470031,0.010790,归一化幅度谱的信息熵, 越高频谱越'杂乱', 越低越'纯净'
106,GyroZ_Crest,GyroZ,频域,0.467032,0.000637,谱峰因子 = max/mean, 主频相对平均水平的突出程度
107,AccZ_BandLow,AccZ,频域,0.451829,0.003334,0~5Hz 宽频带能量 (Nyquist=25Hz的0-20%), 静态动作能量集中于此
108,AccY_Flatness,AccY,频域,0.439459,0.013366,谱平坦度 = 几何平均/算术平均, 0=纯正弦波, 1=白噪声
109,AccX_SW_Centroid_std,AccX,滑动窗,0.438900,0.013207,7个子窗频谱质心的标准差 —— 能量中心频率的时序稳定性
110,AccX_ZCR,AccX,时域,0.435013,0.007072,过零率, 信号穿越均值线的频率——粗略估计主频
111,GyroX_Skewness_t,GyroX,时域,0.405466,0.000910,时域偏度, >0表示尖峰向上, <0表示尖峰向下, 上下楼差异大
112,GyroY_Crest,GyroY,频域,0.397827,0.003875,谱峰因子 = max/mean, 主频相对平均水平的突出程度
113,AccX_Entropy,AccX,频域,0.388098,0.006054,归一化幅度谱的信息熵, 越高频谱越'杂乱', 越低越'纯净'
114,AccX_Crest,AccX,频域,0.364780,0.008585,谱峰因子 = max/mean, 主频相对平均水平的突出程度
115,AccX_Kurtosis_f,AccX,频域,0.357180,0.000922,频谱峰度 (四阶矩), 越高频谱主峰越尖锐突出
116,AccX_MedianFreq,AccX,频域,0.351288,0.006678,累计能量达50%时的截止频率 (Hz), 比质心更稳健
117,AccX_Skewness_f,AccX,频域,0.344453,0.002219,频谱偏度 (三阶矩), >0表示能量偏高频, <0偏低频
118,AccX_SW_PeakF_kurt,AccX,滑动窗,0.334671,0.001674,7个子窗主频的峰度 —— 主频时序的异常程度
119,GyroZ_Skewness_f,GyroZ,频域,0.333381,0.000985,频谱偏度 (三阶矩), >0表示能量偏高频, <0偏低频
120,AccX_Rolloff75,AccX,频域,0.324619,0.001425,累计能量75%的截止频率 (Hz), 能量集中度的度量
121,AccZ_SW_Centroid_std,AccZ,滑动窗,0.322463,0.003707,7个子窗频谱质心的标准差 —— 能量中心频率的时序稳定性
122,AccX_Mean,AccX,时域,0.321901,0.001031,信号均值, 反映传感器的静态偏置 (重力分量)
123,AccX_MeanFreq,AccX,频域,0.297676,0.006116,频谱质心, 幅度加权平均频率 (Hz), 能量分布的平衡点
124,GyroZ_MedianFreq,GyroZ,频域,0.289812,0.001030,累计能量达50%时的截止频率 (Hz), 比质心更稳健
125,AccY_Rolloff95,AccY,频域,0.268497,0.013846,累计能量95%的截止频率 (Hz), 几乎捕获全部信号能量
126,AccZ_SW_KurtF_std,AccZ,滑动窗,0.267417,0.003869,7个子窗频域峰度的标准差 —— 频谱尖锐度在步态周期内的变化
127,AccX_Skewness_t,AccX,时域,0.258854,0.004411,时域偏度, >0表示尖峰向上, <0表示尖峰向下, 上下楼差异大
128,GyroY_BandLow,GyroY,频域,0.245066,0.003291,0~5Hz 宽频带能量 (Nyquist=25Hz的0-20%), 静态动作能量集中于此
129,AccZ_SW_PeakF_mean,AccZ,滑动窗,0.215717,0.008025,7个子窗主频的均值 —— 窗口内主导频率的平均水平
