排名,特征名,通道,类型,MI得分,RF_Gini得分,说明
130,GyroY_Spread,GyroY,频域,0.204584,0.009076,频谱扩散度 (围绕质心的二阶矩), 频谱有多'宽'
131,AccZ_RMS,AccZ,时域,0.204497,0.008765,均方根值 = sqrt(mean(signal²)), 信号的'有效值'
132,GyroX_B_8-12Hz,GyroX,频域,0.201203,0.001273,8~12Hz 细频带能量, 中高频——剧烈动作或传感器噪声
133,GyroX_PTP,GyroX,时域,0.200952,0.001340,峰峰值 (max-min), 反映窗口内最大冲击幅度
134,GyroX_Mean,GyroX,时域,0.199443,0.003051,信号均值, 反映传感器的静态偏置 (重力分量)
135,GyroX_PeakMag,GyroX,频域,0.197328,0.000591,幅度谱的最大值, 主频的强度
136,AccZ_Min,AccZ,时域,0.196529,0.005586,信号最小值, 反向冲击峰值 (绝对值)
137,GyroY_BandHigh,GyroY,频域,0.185624,0.000880,15~25Hz 宽频带能量 (Nyquist的60-100%), 高频冲击/噪声
138,GyroZ_Mean,GyroZ,时域,0.185268,0.002052,信号均值, 反映传感器的静态偏置 (重力分量)
139,GyroX_Skewness_f,GyroX,频域,0.181804,0.005847,频谱偏度 (三阶矩), >0表示能量偏高频, <0偏低频
140,GyroZ_Rolloff90,GyroZ,频域,0.181623,0.017651,累计能量90%的截止频率 (Hz), 同Rolloff75但更保守
141,GyroZ_B_0-1Hz,GyroZ,频域,0.173978,0.005100,0~1Hz 细频带能量, DC附近——静坐/站立/躺卧的全部能量几乎在此
142,GyroZ_B_18-25Hz,GyroZ,频域,0.171435,0.006893,18~25Hz 细频带能量, Nyquist上限附近——通常是噪声主导
143,AccX_SW_KurtT_kurt,AccX,滑动窗,0.171027,0.000722,7个子窗时域峰度的峰度 —— 峰度分布的'峰值度', 高值表示有极端冲击子窗
144,GyroX_MeanFreq,GyroX,频域,0.169966,0.001206,频谱质心, 幅度加权平均频率 (Hz), 能量分布的平衡点
145,AccY_SW_KurtF_kurt,AccY,滑动窗,0.168064,0.000800,7个子窗频域峰度的峰度 —— 频域特征在时序上的异常程度
146,AccZ_PeakMag,AccZ,频域,0.167594,0.004950,幅度谱的最大值, 主频的强度
147,AccY_SW_PeakF_mean,AccY,滑动窗,0.166764,0.001568,7个子窗主频的均值 —— 窗口内主导频率的平均水平
148,AccX_Rolloff90,AccX,频域,0.165136,0.000518,累计能量90%的截止频率 (Hz), 同Rolloff75但更保守
149,AccX_Kurtosis_t,AccX,时域,0.163413,0.002278,时域峰度, >0表示有尖锐冲击峰, ≈0接近正态分布, <0表示平坦
150,GyroZ_ZCR,GyroZ,时域,0.161716,0.002352,过零率, 信号穿越均值线的频率——粗略估计主频
151,GyroX_BandMid,GyroX,频域,0.161355,0.000500,5~15Hz 宽频带能量 (Nyquist的20-60%), 中等速度动作
152,GyroX_Kurtosis_f,GyroX,频域,0.161226,0.000591,频谱峰度 (四阶矩), 越高频谱主峰越尖锐突出
153,AccY_B_1-3Hz,AccY,频域,0.157283,0.004707,1~3Hz 细频带能量, 步态基频区——行走约1.5-2Hz主峰所在
154,GyroY_BandMid,GyroY,频域,0.156433,0.001320,5~15Hz 宽频带能量 (Nyquist的20-60%), 中等速度动作
155,GyroX_BandHigh,GyroX,频域,0.152910,0.001243,15~25Hz 宽频带能量 (Nyquist的60-100%), 高频冲击/噪声
156,GyroZ_B_12-18Hz,GyroZ,频域,0.152187,0.000574,12~18Hz 细频带能量, 高频段——主要反映冲击锐度
157,AccZ_Max,AccZ,时域,0.150824,0.004169,信号最大值, 正向冲击峰值
158,GyroX_Flatness,GyroX,频域,0.150607,0.000296,谱平坦度 = 几何平均/算术平均, 0=纯正弦波, 1=白噪声
159,AccY_SW_Centroid_mean,AccY,滑动窗,0.148013,0.000495,7个子窗频谱质心的均值 —— 能量中心频率的平均位置
160,AccX_SW_Centroid_ptp,AccX,滑动窗,0.145058,0.003983,7个子窗频谱质心的极差 —— 能量在频域的最大迁移范围
161,GyroZ_BandLow,GyroZ,频域,0.143369,0.001418,0~5Hz 宽频带能量 (Nyquist=25Hz的0-20%), 静态动作能量集中于此
162,AccY_Kurtosis_t,AccY,时域,0.142631,0.003171,时域峰度, >0表示有尖锐冲击峰, ≈0接近正态分布, <0表示平坦
163,AccY_ZCR,AccY,时域,0.138586,0.005433,过零率, 信号穿越均值线的频率——粗略估计主频
164,GyroZ_RMS,GyroZ,时域,0.136925,0.000290,均方根值 = sqrt(mean(signal²)), 信号的'有效值'
165,GyroZ_Rolloff75,GyroZ,频域,0.135943,0.009584,累计能量75%的截止频率 (Hz), 能量集中度的度量
166,AccX_SW_KurtF_std,AccX,滑动窗,0.135067,0.002318,7个子窗频域峰度的标准差 —— 频谱尖锐度在步态周期内的变化
167,AccX_Spread,AccX,频域,0.129942,0.000425,频谱扩散度 (围绕质心的二阶矩), 频谱有多'宽'
168,GyroY_Rolloff90,GyroY,频域,0.129257,0.001557,累计能量90%的截止频率 (Hz), 同Rolloff75但更保守
169,GyroY_MeanFreq,GyroY,频域,0.129065,0.010706,频谱质心, 幅度加权平均频率 (Hz), 能量分布的平衡点
170,AccY_PeakFreq,AccY,频域,0.125350,0.001411,幅度谱峰值对应的频率 (Hz), 反映主导运动频率
171,AccY_SW_KurtT_std,AccY,滑动窗,0.125284,0.001224,7个子窗时域峰度的标准差 —— 峰度在步态周期内的波动幅度
172,GyroZ_PTP,GyroZ,时域,0.122221,0.002900,峰峰值 (max-min), 反映窗口内最大冲击幅度
173,AccY_SW_PeakF_kurt,AccY,滑动窗,0.121456,0.002476,7个子窗主频的峰度 —— 主频时序的异常程度
174,AccY_SW_Centroid_std,AccY,滑动窗,0.118860,0.000288,7个子窗频谱质心的标准差 —— 能量中心频率的时序稳定性
175,AccX_Rolloff95,AccX,频域,0.118312,0.000268,累计能量95%的截止频率 (Hz), 几乎捕获全部信号能量
176,AccY_B_0-1Hz,AccY,频域,0.117793,0.003584,0~1Hz 细频带能量, DC附近——静坐/站立/躺卧的全部能量几乎在此
177,AccY_SW_PeakF_ptp,AccY,滑动窗,0.115754,0.000660,7个子窗主频的极差 —— 频率漂移范围
178,AccZ_Mean,AccZ,时域,0.115717,0.005115,信号均值, 反映传感器的静态偏置 (重力分量)
179,GyroY_PeakMag,GyroY,频域,0.113521,0.000457,幅度谱的最大值, 主频的强度
180,AccY_SW_KurtF_ptp,AccY,滑动窗,0.112520,0.001122,7个子窗频域峰度的极差 —— 频谱最尖锐时刻与最平坦时刻的跨度
181,AccY_PTP,AccY,时域,0.112260,0.004862,峰峰值 (max-min), 反映窗口内最大冲击幅度
182,AccY_Rolloff90,AccY,频域,0.110504,0.000666,累计能量90%的截止频率 (Hz), 同Rolloff75但更保守
183,AccX_Flatness,AccX,频域,0.108546,0.000455,谱平坦度 = 几何平均/算术平均, 0=纯正弦波, 1=白噪声
184,AccZ_Kurtosis_f,AccZ,频域,0.106632,0.000991,频谱峰度 (四阶矩), 越高频谱主峰越尖锐突出
185,AccZ_B_5-8Hz,AccZ,频域,0.105566,0.007714,5~8Hz 细频带能量, 中频过渡带——快走/慢跑谐波
186,AccY_IQR,AccY,时域,0.105192,0.000794,四分位距 (Q3−Q1), 比方差更稳健的离散度量, 不受极端值影响
187,AccY_B_5-8Hz,AccY,频域,0.105125,0.001742,5~8Hz 细频带能量, 中频过渡带——快走/慢跑谐波
188,AccX_SW_Centroid_kurt,AccX,滑动窗,0.102442,0.002129,7个子窗频谱质心的峰度 —— 能量迁移的异常程度
189,AccY_Energy,AccY,频域,0.098648,0.000834,幅度谱平方和, 反映该通道的总运动强度
190,GyroY_Flatness,GyroY,频域,0.096913,0.000662,谱平坦度 = 几何平均/算术平均, 0=纯正弦波, 1=白噪声
191,GyroZ_BandHigh,GyroZ,频域,0.095914,0.000651,15~25Hz 宽频带能量 (Nyquist的60-100%), 高频冲击/噪声
192,AccY_BandHigh,AccY,频域,0.094151,0.000755,15~25Hz 宽频带能量 (Nyquist的60-100%), 高频冲击/噪声
193,GyroY_Rolloff75,GyroY,频域,0.091774,0.001684,累计能量75%的截止频率 (Hz), 能量集中度的度量
194,GyroX_Median,GyroX,时域,0.091155,0.001384,信号中位数, 比均值更稳健的中心趋势度量
195,AccY_Skewness_t,AccY,时域,0.090861,0.001645,时域偏度, >0表示尖峰向上, <0表示尖峰向下, 上下楼差异大
196,GyroY_PTP,GyroY,时域,0.089814,0.002525,峰峰值 (max-min), 反映窗口内最大冲击幅度
197,AccY_Crest,AccY,频域,0.089776,0.000873,谱峰因子 = max/mean, 主频相对平均水平的突出程度
198,GyroZ_Skewness_t,GyroZ,时域,0.088802,0.000293,时域偏度, >0表示尖峰向上, <0表示尖峰向下, 上下楼差异大
199,AccZ_Skewness_f,AccZ,频域,0.088687,0.001332,频谱偏度 (三阶矩), >0表示能量偏高频, <0偏低频
200,GyroY_B_12-18Hz,GyroY,频域,0.088520,0.000457,12~18Hz 细频带能量, 高频段——主要反映冲击锐度
201,AccZ_PTP,AccZ,时域,0.082981,0.000456,峰峰值 (max-min), 反映窗口内最大冲击幅度
202,GyroY_ZCR,GyroY,时域,0.079733,0.001031,过零率, 信号穿越均值线的频率——粗略估计主频
203,AccZ_B_18-25Hz,AccZ,频域,0.078159,0.000861,18~25Hz 细频带能量, Nyquist上限附近——通常是噪声主导
204,AccY_Var,AccY,时域,0.075000,0.000722,信号方差, 反映信号围绕均值的波动强度 = 交流能量
205,AccZ_Var,AccZ,时域,0.073826,0.001462,信号方差, 反映信号围绕均值的波动强度 = 交流能量
206,AccZ_SW_PeakF_kurt,AccZ,滑动窗,0.073585,0.001118,7个子窗主频的峰度 —— 主频时序的异常程度
207,GyroY_Skewness_f,GyroY,频域,0.072767,0.000672,频谱偏度 (三阶矩), >0表示能量偏高频, <0偏低频
208,AccZ_B_3-5Hz,AccZ,频域,0.071252,0.000527,3~5Hz 细频带能量, 步态谐波区——上下楼时此频带能量升高
209,GyroZ_PeakMag,GyroZ,频域,0.070646,0.000689,幅度谱的最大值, 主频的强度
210,GyroY_RMS,GyroY,时域,0.069805,0.000380,均方根值 = sqrt(mean(signal²)), 信号的'有效值'
211,AccX_SW_KurtF_ptp,AccX,滑动窗,0.069769,0.001144,7个子窗频域峰度的极差 —— 频谱最尖锐时刻与最平坦时刻的跨度
212,GyroX_Crest,GyroX,频域,0.069255,0.000249,谱峰因子 = max/mean, 主频相对平均水平的突出程度
213,AccZ_SW_PeakF_ptp,AccZ,滑动窗,0.068654,0.001048,7个子窗主频的极差 —— 频率漂移范围
214,AccZ_B_8-12Hz,AccZ,频域,0.066830,0.000856,8~12Hz 细频带能量, 中高频——剧烈动作或传感器噪声
215,AccX_SW_PeakF_mean,AccX,滑动窗,0.066103,0.001006,7个子窗主频的均值 —— 窗口内主导频率的平均水平
216,AccY_MeanFreq,AccY,频域,0.065974,0.000904,频谱质心, 幅度加权平均频率 (Hz), 能量分布的平衡点
217,AccY_SW_PeakF_std,AccY,滑动窗,0.065041,0.000556,7个子窗主频的标准差 —— 主导频率在窗口内的稳定性
218,AccZ_IQR,AccZ,时域,0.064512,0.001293,四分位距 (Q3−Q1), 比方差更稳健的离散度量, 不受极端值影响
219,GyroZ_Var,GyroZ,时域,0.063820,0.000483,信号方差, 反映信号围绕均值的波动强度 = 交流能量
220,GyroX_ZCR,GyroX,时域,0.060463,0.001083,过零率, 信号穿越均值线的频率——粗略估计主频
221,GyroY_B_0-1Hz,GyroY,频域,0.057850,0.001457,0~1Hz 细频带能量, DC附近——静坐/站立/躺卧的全部能量几乎在此
222,AccZ_ZCR,AccZ,时域,0.054188,0.000670,过零率, 信号穿越均值线的频率——粗略估计主频
223,AccZ_Rolloff95,AccZ,频域,0.052670,0.001317,累计能量95%的截止频率 (Hz), 几乎捕获全部信号能量
224,GyroX_Spread,GyroX,频域,0.052349,0.000431,频谱扩散度 (围绕质心的二阶矩), 频谱有多'宽'
225,AccY_RMS,AccY,时域,0.051440,0.000608,均方根值 = sqrt(mean(signal²)), 信号的'有效值'
226,GyroY_Entropy,GyroY,频域,0.050746,0.000558,归一化幅度谱的信息熵, 越高频谱越'杂乱', 越低越'纯净'
227,AccY_BandLow,AccY,频域,0.050551,0.000801,0~5Hz 宽频带能量 (Nyquist=25Hz的0-20%), 静态动作能量集中于此
228,AccY_Median,AccY,时域,0.048348,0.000351,信号中位数, 比均值更稳健的中心趋势度量
229,GyroY_PeakFreq,GyroY,频域,0.047044,0.000503,幅度谱峰值对应的频率 (Hz), 反映主导运动频率
230,GyroY_B_18-25Hz,GyroY,频域,0.046832,0.001720,18~25Hz 细频带能量, Nyquist上限附近——通常是噪声主导
231,GyroY_Mean,GyroY,时域,0.044439,0.001239,信号均值, 反映传感器的静态偏置 (重力分量)
232,AccZ_Skewness_t,AccZ,时域,0.040562,0.001180,时域偏度, >0表示尖峰向上, <0表示尖峰向下, 上下楼差异大
233,GyroY_Skewness_t,GyroY,时域,0.037905,0.000339,时域偏度, >0表示尖峰向上, <0表示尖峰向下, 上下楼差异大
234,GyroY_MedianFreq,GyroY,频域,0.029226,0.000702,累计能量达50%时的截止频率 (Hz), 比质心更稳健
235,AccY_BandMid,AccY,频域,0.025787,0.000438,5~15Hz 宽频带能量 (Nyquist的20-60%), 中等速度动作
236,GyroX_Max,GyroX,时域,0.023608,0.000613,信号最大值, 正向冲击峰值
237,AccZ_B_0-1Hz,AccZ,频域,0.023401,0.000525,0~1Hz 细频带能量, DC附近——静坐/站立/躺卧的全部能量几乎在此
238,GyroY_Var,GyroY,时域,0.016599,0.000434,信号方差, 反映信号围绕均值的波动强度 = 交流能量
239,AccY_MedianFreq,AccY,频域,0.012558,0.000369,累计能量达50%时的截止频率 (Hz), 比质心更稳健
240,GyroX_MedianFreq,GyroX,频域,0.012431,0.000000,累计能量达50%时的截止频率 (Hz), 比质心更稳健
241,AccY_SW_KurtT_kurt,AccY,滑动窗,0.011547,0.000000,7个子窗时域峰度的峰度 —— 峰度分布的'峰值度', 高值表示有极端冲击子窗
242,AccZ_B_12-18Hz,AccZ,频域,0.010563,0.000510,12~18Hz 细频带能量, 高频段——主要反映冲击锐度
243,AccY_SW_KurtT_ptp,AccY,滑动窗,0.009700,0.000000,7个子窗时域峰度的极差 —— 最冲击子窗与最平缓子窗的差异
244,GyroX_Min,GyroX,时域,0.008844,0.000410,信号最小值, 反向冲击峰值 (绝对值)
245,GyroX_Energy,GyroX,频域,0.008396,0.000000,幅度谱平方和, 反映该通道的总运动强度
246,GyroY_B_1-3Hz,GyroY,频域,0.006009,0.000000,1~3Hz 细频带能量, 步态基频区——行走约1.5-2Hz主峰所在
247,AccX_BandLow,AccX,频域,0.002562,0.000000,0~5Hz 宽频带能量 (Nyquist=25Hz的0-20%), 静态动作能量集中于此
248,GyroY_Energy,GyroY,频域,0.000378,0.000371,幅度谱平方和, 反映该通道的总运动强度
249,AccY_Rolloff75,AccY,频域,0.000000,0.000376,累计能量75%的截止频率 (Hz), 能量集中度的度量
250,GyroZ_B_1-3Hz,GyroZ,频域,0.000000,0.000000,1~3Hz 细频带能量, 步态基频区——行走约1.5-2Hz主峰所在
251,AccY_B_8-12Hz,AccY,频域,0.000000,0.000000,8~12Hz 细频带能量, 中高频——剧烈动作或传感器噪声
252,AccY_B_12-18Hz,AccY,频域,0.000000,0.000000,12~18Hz 细频带能量, 高频段——主要反映冲击锐度
253,GyroY_Kurtosis_f,GyroY,频域,0.000000,0.000360,频谱峰度 (四阶矩), 越高频谱主峰越尖锐突出
254,AccX_BandMid,AccX,频域,0.000000,0.000000,5~15Hz 宽频带能量 (Nyquist的20-60%), 中等速度动作
255,AccZ_Kurtosis_t,AccZ,时域,0.000000,0.000418,时域峰度, >0表示有尖锐冲击峰, ≈0接近正态分布, <0表示平坦
256,GyroY_B_3-5Hz,GyroY,频域,0.000000,0.000000,3~5Hz 细频带能量, 步态谐波区——上下楼时此频带能量升高
257,AccZ_B_1-3Hz,AccZ,频域,0.000000,0.000346,1~3Hz 细频带能量, 步态基频区——行走约1.5-2Hz主峰所在
258,GyroZ_B_3-5Hz,GyroZ,频域,0.000000,0.000000,3~5Hz 细频带能量, 步态谐波区——上下楼时此频带能量升高
